trap,strata,Adelpha boreas,Adelpha justina,Adelpha salmoneus,Archaeoprepona amphimachus,Caligo,Catonephele,Catonephele chromis,Chloreuptychia arnaca,Cithaerias cliftoni,Colobura annulata,Diaethria clymena,Doxocopa,Doxocopa laurentia,Dynamine tithia,Epiphile imperator,Epiphile orea,Eresia,Eretris calisto,Euptychoides albofasciata,Forsterinaria coipa,Forsterinaria neonympha,Fountainea nessus,Fountainea nobilis,Fountainea titan,Graphita griphe,Haetera macleannania,Hamadryas fornax,Heliconius melpomene,Hermeuptychia,Hermeuptychia atalanta,Hermeuptychia hermes,Historis acheronta,Hypothyris euclea,Magneuptychia,Magneuptychia alcinoe,Memphis,Memphis anassa,Memphis lineata,Memphis phoebe,Oxeoschistus protogenia,Pedaliodes manis,Pseudodebis valentina,Rhetus dysonii,Smyrna blomfildia,Splendeuptychia ashna,Taygetis,Taygetis chrysogone,Taygetis larua,Taygetis penelea,Taygetis thamyra,Taygetis virgilia,Timaeta timaeus
10,canopy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,canopy,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,canopy,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,canopy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,canopy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,canopy,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,canopy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,canopy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,canopy,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,canopy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,canopy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
30,canopy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,canopy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,canopy,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,canopy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,canopy,0,2,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,understorey,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,understorey,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0
14,understorey,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,understorey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2,understorey,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0
20,understorey,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,91,0,1,0,0,0,3,0,0,0,0,0,9,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0
22,understorey,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,198,2,3,0,0,0,0,0,0,0,0,2,2,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,2,4,0,1,2,0
24,understorey,0,1,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,1,24,3,2,0,0,0,1,0,0,0,0,6,12,0,0,0,5,0,0,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0
26,understorey,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0,1,0
28,understorey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0
30,understorey,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0
32,understorey,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0
4,understorey,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0
6,understorey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,understorey,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,18,0,0,1,13,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
